Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,MACD,MACD_Signal,RSI_14,Stochastic,Bollinger_High,Bollinger_Low
2017-05-30,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,2175.469970703125,1443970048,2028.5749816894531,2031.7452315432429,176.5848011045132,188.48477109929993,60.42121392033271,46.61099751881936,2459.6025640526414,1597.547399326265
2017-05-31,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,2286.409912109375,1544829952,2050.4669799804688,2055.9990106447794,175.6561388820371,185.9190446558474,64.04131841225856,50.104008417146424,2487.139793556251,1613.7941664046866
2017-06-01,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,2407.8798828125,1653180032,2084.648974609375,2089.511474660753,182.6166873520615,185.2585731950902,67.54195241611671,60.806485855922126,2520.8524798031685,1648.445469415581
2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,2488.550048828125,1317030016,2118.830975341797,2127.5151483909785,192.4242335864942,186.691705273371,69.65477038754827,69.69203962753953,2568.915747178764,1668.7462035048304
2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,2515.35009765625,1514950016,2154.152978515625,2164.451810225766,200.0532354306838,189.36401130483358,70.34539049267185,72.6439769633094,2612.2152135063848,1696.0907435248648
2017-06-04,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,2511.81005859375,1355120000,2192.8219787597654,2197.5335481655743,203.46816839843177,192.18484272355323,70.11838422855922,72.25405329019613,2634.249721600623,1751.3942359189077
2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,2686.81005859375,1369309952,2240.4399841308596,2244.1313110634956,217.7850740751751,197.30488899387763,74.49933506398142,91.52972838589213,2679.270721290525,1801.6092469711941
2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2863.199951171875,2089609984,2291.6454833984376,2303.0902291690554,240.5911303628991,205.96213726768195,78.0003947927442,88.05066374828044,2768.545924921968,1814.7450418749072
2017-06-07,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,2732.159912109375,1517709952,2333.820977783203,2343.954008496705,245.26400746809168,213.82251130776393,70.28071658167767,76.59691540062245,2809.897091663159,1857.7448639032475
2017-06-08,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,2805.6201171875,1281170048,2374.716485595703,2387.9222093244,251.99013543459614,221.4560361331304,71.95631624176853,83.01781323117702,2865.143864890748,1884.2891063006584
2017-06-09,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,2823.81005859375,1348950016,2411.670489501953,2429.4353378262426,255.83926081472555,228.33268106944945,72.37170040402593,84.60773195232805,2920.1733838633077,1903.1675951405982
2017-06-10,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2947.7099609375,2018889984,2456.995989990234,2478.7948257416006,265.8231630993455,235.83077747542868,75.07938444658164,94.48104201239043,2986.5010122790572,1927.490967701411
2017-06-11,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,2958.110107421875,1752400000,2496.2315002441405,2524.4439001873407,271.44562628292306,242.95374723692757,75.29822368215412,95.31780752013516,3051.5292502141274,1940.9337502741537
2017-06-12,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2659.6298828125,2569530112,2513.191998291016,2537.318755675451,248.94690429229513,244.1523786480011,59.2241472312793,61.12595219713772,3066.692514291859,1959.6914822901726
2017-06-13,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,2717.02001953125,1781200000,2526.861004638672,2554.4331617569555,233.0608292596262,241.93406877032612,60.95024728606654,66.88789658499115,3086.28671699179,1967.4352922855544
2017-06-14,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,2506.3701171875,1696560000,2536.9305114746094,2549.8557289408172,201.15452949709743,233.77816091568042,52.21342016915431,30.641683286838024,3087.1934352542203,1986.6675876949985
2017-06-15,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2464.580078125,2026259968,2550.0385192871095,2541.7342383869295,170.53067865255662,221.12866446305566,50.66190514360614,31.974094008494898,3079.915350203083,2020.1616883711358
2017-06-16,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,2518.56005859375,1195190016,2574.0230224609377,2539.527173644722,148.90035886983878,206.6830033444123,52.62034555559808,38.833485814589615,3049.8464740148597,2098.1995709070156
2017-06-17,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,2655.8798828125,1534509952,2599.0270141601563,2550.608384041653,141.21094491655822,193.5885916588415,57.26734926222375,56.2831119330311,3035.2209809084115,2162.833047411901
2017-06-18,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,2548.2900390625,1178659968,2613.6610107421875,2550.3875892817337,124.99456815924032,179.86978695892128,52.89031445365294,42.61136017934154,3021.5045775241106,2205.8174439602644
2017-06-19,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,2589.60009765625,1446840064,2634.3675170898437,2554.1221138888304,114.16037944050959,166.72790545523895,54.333556995640144,47.86074847045633,2989.803651069637,2278.9313831100503
2017-06-20,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,2721.7900390625,1854189952,2656.1365234375,2570.090487714894,114.91614851162694,156.36555406651655,58.69435351934268,64.87696626887592,2975.1238700296612,2337.1491768453384
2017-06-21,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,2689.10009765625,1626579968,2670.1975341796874,2581.4247362807373,111.59094492511895,147.41063223823704,57.238697386064736,60.708926058360284,2968.2799501584113,2372.1151182009635
2017-06-22,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,2705.409912109375,1097939968,2681.04052734375,2593.232848264417,109.01510457952736,139.73152670649512,57.80101800312532,62.78846366357841,2967.452233175884,2394.628821511616
2017-06-23,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,2744.909912109375,961318976,2692.518518066406,2607.6782829163176,108.90565582352792,133.56635252990168,59.20035470982877,67.82480148594877,2969.700559543876,2415.3364765889364
2017-06-24,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,2608.719970703125,982750016,2697.364013671875,2607.777491276966,96.71466040880205,126.19601410568175,52.710299957309786,50.4602811585893,2964.963151656306,2429.764875687444
2017-06-25,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,2589.409912109375,1161100032,2692.494006347656,2606.0281980229097,84.52074581817578,117.86096044818056,51.84247326061513,47.99820575484522,2964.1978362432496,2420.7901764520625
2017-06-26,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,2478.449951171875,1663280000,2673.2565063476563,2593.8778887990015,65.15240279269119,107.3192489170827,47.048949981079225,46.0856051642126,2948.351968226776,2398.1610444685366
2017-06-27,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,2552.449951171875,1489789952,2664.2710083007814,2589.9323709297514,55.1384314446027,96.8830854225867,50.346341306662985,59.15798367376111,2942.8019382861357,2385.740078315427
2017-06-28,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,2574.7900390625,1183869952,2652.7295043945314,2588.4902440852516,48.44648447718009,87.19576523350538,51.331667931527804,64.72230507509381,2925.954884554181,2379.504124234882
2017-06-29,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,2539.320068359375,949979008,2638.5050048828125,2583.8073702065967,39.82189606225893,77.72099139925609,49.6471189237561,46.997874571939235,2904.1389478368133,2372.8710619288117
2017-06-30,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,2480.840087890625,860273024,2615.161511230469,2574.0009623669803,27.94585944836308,67.76596500907749,46.91356418078239,33.67730196315702,2848.038777415847,2382.2842450450908
2017-07-01,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,2434.550048828125,779913984,2588.983508300781,2560.7199229823273,14.630148336213097,57.13880167450461,44.81037973790406,23.133354761859746,2774.703786947782,2403.26322965378
2017-07-02,2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,2506.469970703125,803747008,2581.3255126953127,2555.5532608604985,9.768087547933192,47.66465884919033,48.66134632177341,39.515277834932874,2767.392589431075,2395.2584359595503
2017-07-03,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,2564.06005859375,964112000,2573.6775146484374,2556.3634320731894,10.44154451080749,40.22003598151377,51.57517252267269,52.633150671828794,2749.0742332393766,2398.2807960574983
2017-07-04,2561.0,2631.590087890625,2559.35009765625,2601.639892578125,2601.639892578125,985516032,2578.4410034179687,2560.6754759308023,13.848011286617748,34.945631042534565,53.43252223899012,61.19308696459733,2751.425301424299,2405.4567054116383
2017-07-05,2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,2601.989990234375,941566016,2585.3114990234376,2564.6101915787617,16.387011436408557,31.233907121309365,53.450434906263396,62.24259395359531,2750.39572422859,2420.227273818285
2017-07-06,2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,2608.56005859375,761956992,2589.8114990234376,2568.7958931992366,18.713618016206965,28.729849300288887,53.80951836700341,63.76280992809323,2752.257642579131,2427.3653554677444
2017-07-07,2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,2518.659912109375,917411968,2582.9505004882812,2564.021037857345,13.1516756681076,25.61421457385263,48.31718837072727,31.839141381790537,2745.2464023136113,2420.6545986629512
2017-07-08,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,2571.340087890625,733329984,2584.1030029296876,2564.718090241467,12.846559068322676,23.06068347274664,51.44474550721425,40.87286934256392,2745.7239716208674,2422.482034238508
2017-07-09,2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,2518.43994140625,527856000,2580.5449951171877,2560.310647495256,8.24115336240584,20.09677745067848,48.28490717055886,31.80142025687207,2744.63943061681,2416.4505596175654
2017-07-10,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,2372.56005859375,1111200000,2563.08349609375,2542.4296390284458,-7.098128407755667,14.657796278991652,40.83603353290823,8.643581609914158,2737.350194707302,2388.816797480198
2017-07-11,2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,2337.7900390625,1329760000,2545.5179931640623,2522.940153317403,-21.808870630087313,7.3644628971758594,39.280599745617884,6.616826482443259,2735.544534087484,2355.4914522406407
2017-07-12,2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,2398.840087890625,1117410048,2530.189501953125,2511.1210994672338,-28.21575741479819,0.24841883478104965,43.3600058456247,19.298002388845553,2715.5540943497945,2344.824909556455
2017-07-13,2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,2357.89990234375,835769984,2510.839001464844,2496.5286045030925,-36.17973471237292,-7.037211874649744,41.35354500945192,12.911077966556162,2682.8216603493183,2338.8563425803695
2017-07-14,2360.590087890625,2363.25,2183.219970703125,2233.340087890625,2233.340087890625,882502976,2492.0700073242188,2471.4630314923816,-51.94340885103702,-16.0184512699272,35.909044598806744,6.838416543417143,2696.162944418914,2287.9770702295236
2017-07-15,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,1998.8599853515625,993608000,2462.542510986328,2426.4532175742083,-82.40688356278042,-29.296137728497847,28.34389464470857,0.9127880120982454,2753.957418899666,2171.12760307299
2017-07-16,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1929.8199462890625,1182870016,2435.1110107421873,2379.1548107851468,-110.84263599932865,-45.60543738266401,26.569015182895455,8.087700985881336,2807.4290959709833,2062.7929255133913
2017-07-17,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,2228.409912109375,1201760000,2418.9090087890627,2364.798153768407,-108.03905290270404,-58.092160486672014,43.14965565998829,35.912435063649795,2797.5409152183156,2040.2771023598095
2017-07-18,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,2318.8798828125,1512450048,2406.1135009765626,2360.4249851059394,-97.39432144153534,-65.95259267764469,47.05082725118249,44.343069595932896,2780.076876956667,2032.1501249964583
2017-07-19,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,2273.429931640625,1245100032,2392.818994140625,2352.1397419187665,-91.57016245357272,-71.07610663283029,45.36655830552445,40.10772028762418,2765.798643614904,2019.8393446663458
2017-07-20,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2817.60009765625,2249260032,2409.6569946289064,2396.4692996080507,-42.553954419551246,-65.37167619017448,62.619829423845246,90.81736192223882,2825.0098572312772,1994.3041320265354
2017-07-21,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,2667.760009765625,1489449984,2421.317492675781,2422.306510099248,-15.619052521839876,-55.421151456507566,57.25784148222205,77.97612122756576,2851.635551869489,1990.999433482073
2017-07-22,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,2810.1201171875,1177129984,2436.5,2459.2411393457483,17.01814759146646,-40.933291646912764,60.700879040555094,91.435907166217,2898.0570443793927,1974.9429556206076
2017-07-23,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,2730.39990234375,1072840000,2444.8169921875,2485.065783440796,36.03521717884041,-25.53958988176213,57.888693972609666,83.89856369119175,2921.0305289437515,1968.6034554312487
2017-07-24,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,2754.860107421875,866473984,2452.4780029296876,2510.7604809628037,52.47521435832732,-9.93662903374424,58.52362424601764,86.21121384529303,2943.2439659823344,1961.712039877041
2017-07-25,2757.5,2768.080078125,2480.9599609375,2576.47998046875,2576.47998046875,1460089984,2451.202502441406,2517.019480915751,50.52779217097168,2.156255207198944,52.32739474784382,69.34582670854823,2940.5380254746,1961.866979408212
2017-07-26,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,2529.449951171875,937404032,2447.2469970703123,2518.203335225858,44.67453550282562,10.659911266324281,50.800265729288576,64.89925710075399,2932.6941338031643,1961.7998603374604
2017-07-27,2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,2671.780029296875,789104000,2454.9030029296873,2532.8296870421455,50.93350547931732,18.71463010892289,55.073487620513355,78.35620384579163,2949.359796274207,1960.4462095851677
2017-07-28,2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,2809.010009765625,1380099968,2466.7864990234375,2559.132574920572,66.20393902559363,28.21249189225704,58.789974216811046,91.3309493340129,2982.8189457495378,1950.7540522973372
